Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,163
10/07,30,9
11/07,18,29
12/07,111,18
13/07,25,110
14/07,55,24
15/07,111,55
16/07,95,109
17/07,67,94
18/07,97,67
19/07,114,97
20/07,19,114
21/07,140,19
22/07,91,137
23/07,74,90
24/07,61,73
25/07,147,59
26/07,196,144
27/07,202,194
28/07,35,199
29/07,254,33
30/07,98,247
31/07,134,94
01/08,217,130
02/08,186,211
03/08,157,182
04/08,176,153
05/08,148,170
06/08,150,144
07/08,196,147
08/08,192,190
09/08,124,188
10/08,140,122
11/08,165,135
12/08,188,162
13/08,179,185
14/08,140,176
15/08,222,138
16/08,117,220
17/08,133,114
18/08,153,129
19/08,168,149
20/08,169,70
21/08,102,62
22/08,286,46
23/08,230,18
24/08,,-4
25/08,,-47
26/08,,-59
27/08,,349
28/08,,1669
29/08,,2124
30/08,,2936
