Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,69
10/07,51,78
11/07,59,92
12/07,76,103
13/07,103,124
14/07,114,154
15/07,128,169
16/07,144,185
17/07,173,206
18/07,211,241
19/07,234,285
20/07,257,315
21/07,315,344
22/07,365,408
23/07,424,464
24/07,479,526
25/07,545,586
26/07,614,656
27/07,684,733
28/07,799,812
29/07,914,925
30/07,1043,1042
31/07,1149,1172
01/08,1324,1280
02/08,1495,1456
03/08,1659,1628
04/08,1877,1794
05/08,2093,2012
06/08,2312,2230
07/08,2497,2450
08/08,2732,2636
09/08,3001,2873
10/08,3309,3145
11/08,3570,3454
12/08,3795,3717
13/08,4018,3945
14/08,4303,4170
15/08,4585,4456
16/08,4900,4742
17/08,5185,5058
18/08,5440,5344
19/08,5747,5602
20/08,6059,5912
21/08,6337,6225
22/08,6658,6506
23/08,6998,6831
24/08,7290,7176
25/08,7556,7472
26/08,7798,7744
27/08,8085,7989
28/08,8356,8282
29/08,8612,8451
30/08,8857,8598
31/08,9192,8726
01/09,9495,8838
02/09,9712,8936
03/09,,9024
04/09,,9102
05/09,,9172
06/09,,9236
07/09,,9295
08/09,,9351
09/09,,9402
10/09,,9452
11/09,,9498
12/09,,9543
