Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,17
10/07,3,17
11/07,3,19
12/07,4,20
13/07,5,21
14/07,6,23
15/07,7,25
16/07,7,26
17/07,8,26
18/07,9,28
19/07,9,30
20/07,10,30
21/07,13,32
22/07,14,36
23/07,20,38
24/07,23,45
25/07,28,49
26/07,33,55
27/07,36,62
28/07,37,67
29/07,44,68
30/07,49,75
31/07,53,80
01/08,69,85
02/08,81,101
03/08,90,114
04/08,106,123
05/08,115,140
06/08,123,149
07/08,131,157
08/08,142,165
09/08,153,177
10/08,167,188
11/08,177,202
12/08,187,213
13/08,198,223
14/08,206,234
15/08,227,242
16/08,240,264
17/08,256,277
18/08,272,294
19/08,287,310
20/08,303,326
21/08,317,343
22/08,320,357
23/08,351,360
24/08,360,393
25/08,379,403
26/08,392,423
27/08,406,437
28/08,421,452
29/08,438,468
30/08,449,487
31/08,458,539
01/09,472,594
02/09,490,649
03/09,511,705
04/09,,759
05/09,,810
06/09,,860
07/09,,906
08/09,,946
09/09,,984
10/09,,1021
