Date,Real,Predict
29/06,70,70
30/06,87,87
01/07,40,40
02/07,24,24
03/07,21,21
04/07,18,18
05/07,1,1
06/07,20,20
07/07,24,24
08/07,25,25
09/07,25,68
10/07,30,68
11/07,11,81
12/07,7,30
13/07,8,20
14/07,9,23
15/07,5,24
16/07,7,13
17/07,5,18
18/07,5,14
19/07,5,13
20/07,7,14
21/07,7,18
22/07,8,18
23/07,8,19
24/07,7,19
25/07,10,16
26/07,8,23
27/07,7,19
28/07,8,17
29/07,9,18
30/07,17,22
31/07,17,37
01/08,19,36
02/08,19,41
03/08,18,40
04/08,5,38
05/08,9,10
06/08,8,20
07/08,26,18
08/08,27,55
09/08,55,59
10/08,51,116
11/08,59,108
12/08,49,125
13/08,60,103
14/08,34,126
15/08,34,72
16/08,41,72
17/08,50,86
18/08,38,106
19/08,51,79
20/08,58,105
21/08,52,120
22/08,60,107
23/08,74,124
24/08,61,152
25/08,66,126
26/08,65,134
27/08,39,131
28/08,32,78
29/08,38,64
30/08,,126
31/08,,248
01/09,,489
02/09,,962
03/09,,1886
04/09,,3666
05/09,,7003
06/09,,12921
07/09,,22307
08/09,,34256
09/09,,44244
10/09,,48148
11/09,,48639
12/09,,48749
13/09,,48851
