Date,Real,Predict
03/07,8,8
04/07,9,9
05/07,9,9
06/07,11,11
07/07,12,12
08/07,15,15
09/07,21,21
10/07,26,26
11/07,29,29
12/07,33,33
13/07,40,55
14/07,51,64
15/07,59,76
16/07,76,86
17/07,103,106
18/07,114,135
19/07,128,149
20/07,144,163
21/07,173,183
22/07,211,215
23/07,234,257
24/07,257,284
25/07,315,311
26/07,365,373
27/07,424,426
28/07,479,487
29/07,545,546
30/07,614,614
31/07,684,688
01/08,799,764
02/08,914,878
03/08,1043,994
04/08,1149,1124
05/08,1324,1231
06/08,1495,1406
07/08,1659,1578
08/08,1877,1743
09/08,2093,1962
10/08,2312,2178
11/08,2497,2399
12/08,2732,2584
13/08,3001,2820
14/08,3309,3091
15/08,3570,3400
16/08,3795,3662
17/08,4018,3889
18/08,4303,4113
19/08,4585,4399
20/08,4900,4683
21/08,5185,4999
22/08,5440,5285
23/08,5747,5541
24/08,6059,5850
25/08,6337,6163
26/08,6658,6443
27/08,6998,6766
28/08,7290,7109
29/08,7556,7404
30/08,7798,7673
31/08,8085,7917
01/09,8356,8208
02/09,8612,8482
03/09,8857,8742
04/09,9192,8856
05/09,9495,8954
06/09,9832,9040
07/09,10082,9115
08/09,10338,9182
09/09,,9242
10/09,,9296
11/09,,9346
12/09,,9392
13/09,,9436
14/09,,9479
15/09,,9522
16/09,,9567
17/09,,9615
18/09,,9667
