Date,Real,Predict
03/07,394,394
04/07,340,340
05/07,303,303
06/07,208,208
07/07,132,132
08/07,173,173
09/07,205,205
10/07,295,295
11/07,289,289
12/07,291,291
13/07,305,642
14/07,291,668
15/07,213,629
16/07,248,457
17/07,347,528
18/07,328,732
19/07,344,683
20/07,409,706
21/07,393,827
22/07,385,783
23/07,395,756
24/07,461,764
25/07,423,883
26/07,478,801
27/07,519,891
28/07,580,959
29/07,527,1061
30/07,595,955
31/07,618,1068
01/08,655,1104
02/08,669,1157
03/08,770,1171
04/08,747,1339
05/08,776,1292
06/08,721,1336
07/08,727,1237
08/08,697,1243
09/08,674,1190
10/08,692,1148
11/08,828,1176
12/08,932,1403
13/08,1121,1576
14/08,1356,1890
15/08,1514,2281
16/08,1756,2543
17/08,2082,2943
18/08,2476,3483
19/08,2710,4134
20/08,2938,4516
21/08,3081,4889
22/08,3173,5114
23/08,3228,5256
24/08,3552,5333
25/08,3587,5835
26/08,3841,5854
27/08,4169,6234
28/08,4282,6697
29/08,4285,6773
30/08,4180,6716
31/08,3966,6472
01/09,3672,6065
02/09,3554,5530
03/09,3275,5255
04/09,,7785
05/09,,11549
06/09,,17140
07/09,,25409
08/09,,37578
09/09,,55340
10/09,,80927
11/09,,117032
12/09,,166379
13/09,,230723
14/09,,309297
15/09,,396901
16/09,,483717
17/09,,558570
18/09,,614341
