Date,Real,Predict
02/07,0,0
03/07,0,0
04/07,0,0
05/07,0,0
06/07,0,0
07/07,0,0
08/07,1,1
09/07,1,1
10/07,1,1
11/07,1,1
12/07,1,19
13/07,1,20
14/07,2,20
15/07,3,24
16/07,4,27
17/07,4,30
18/07,5,31
19/07,6,33
20/07,7,38
21/07,10,42
22/07,11,52
23/07,13,56
24/07,16,66
25/07,17,73
26/07,19,76
27/07,20,80
28/07,29,82
29/07,33,98
30/07,39,108
31/07,45,125
01/08,57,130
02/08,63,144
03/08,66,151
04/08,69,154
05/08,70,158
06/08,72,159
07/08,76,161
08/08,89,165
09/08,98,179
10/08,113,189
11/08,126,205
12/08,148,219
13/08,151,245
14/08,170,248
15/08,173,269
16/08,195,272
17/08,209,297
18/08,228,311
19/08,248,333
20/08,260,353
21/08,276,366
22/08,305,384
23/08,336,417
24/08,355,451
25/08,365,472
26/08,376,485
27/08,391,498
28/08,403,515
29/08,405,530
30/08,406,533
31/08,408,534
01/09,425,535
02/09,445,558
03/09,463,585
04/09,493,724
05/09,523,860
06/09,536,995
07/09,549,1129
08/09,,1263
09/09,,1398
10/09,,1535
11/09,,1670
12/09,,1802
13/09,,1930
14/09,,2056
