Date,Real,Predict
02/07,39,39
03/07,26,26
04/07,23,23
05/07,23,23
06/07,22,22
07/07,3,3
08/07,3,3
09/07,9,9
10/07,8,8
11/07,8,8
12/07,10,8
13/07,9,10
14/07,3,9
15/07,4,3
16/07,6,4
17/07,4,6
18/07,5,4
19/07,6,5
20/07,8,6
21/07,6,8
22/07,6,6
23/07,9,7
24/07,7,9
25/07,7,8
26/07,11,8
27/07,17,11
28/07,19,17
29/07,20,19
30/07,22,21
31/07,21,23
01/08,17,22
02/08,17,18
03/08,17,18
04/08,22,17
05/08,22,23
06/08,21,22
07/08,19,22
08/08,21,20
09/08,19,22
10/08,23,20
11/08,32,24
12/08,38,34
13/08,45,40
14/08,50,46
15/08,95,51
16/08,125,97
17/08,169,127
18/08,196,172
19/08,247,197
20/08,217,247
21/08,213,217
22/08,212,213
23/08,280,212
24/08,300,280
25/08,369,300
26/08,482,368
27/08,585,479
28/08,633,577
29/08,663,627
30/08,650,661
31/08,596,648
01/09,547,594
02/09,505,542
03/09,,499
04/09,,495
05/09,,497
06/09,,504
07/09,,522
08/09,,547
09/09,,575
10/09,,605
11/09,,636
12/09,,667
13/09,,694
14/09,,717
