Date,Real,Predict
29/06,42,42
30/06,46,46
01/07,51,51
02/07,58,58
03/07,36,36
04/07,35,35
05/07,32,32
06/07,31,31
07/07,21,21
08/07,20,20
09/07,10,21
10/07,10,10
11/07,9,10
12/07,10,9
13/07,16,10
14/07,19,16
15/07,24,20
16/07,34,25
17/07,34,36
18/07,33,36
19/07,29,35
20/07,33,31
21/07,20,34
22/07,27,21
23/07,24,28
24/07,29,25
25/07,22,30
26/07,24,22
27/07,21,24
28/07,31,21
29/07,31,32
30/07,34,32
31/07,36,35
01/08,34,36
02/08,26,35
03/08,22,27
04/08,22,23
05/08,24,23
06/08,24,25
07/08,24,25
08/08,28,25
09/08,31,29
10/08,31,32
11/08,37,32
12/08,42,39
13/08,45,44
14/08,78,47
15/08,83,82
16/08,105,87
17/08,97,110
18/08,124,102
19/08,160,130
20/08,219,168
21/08,194,229
22/08,210,204
23/08,180,220
24/08,103,188
25/08,36,109
26/08,34,38
27/08,22,36
28/08,25,23
29/08,46,26
30/08,49,48
31/08,,51
01/09,,52
02/09,,54
03/09,,55
04/09,,57
05/09,,58
06/09,,59
07/09,,59
08/09,,59
09/09,,59
10/09,,59
11/09,,60
