Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,53
10/07,8,57
11/07,9,61
12/07,11,64
13/07,14,71
14/07,15,77
15/07,17,83
16/07,18,89
17/07,18,94
18/07,22,95
19/07,23,106
20/07,23,112
21/07,27,113
22/07,31,121
23/07,33,131
24/07,36,136
25/07,37,143
26/07,40,144
27/07,44,150
28/07,44,160
29/07,52,159
30/07,66,169
31/07,67,190
01/08,77,189
02/08,84,200
03/08,86,208
04/08,88,208
05/08,137,208
06/08,138,271
07/08,158,270
08/08,170,295
09/08,176,308
10/08,190,314
11/08,207,329
12/08,214,348
13/08,226,355
14/08,239,369
15/08,250,383
16/08,271,395
17/08,290,419
18/08,306,440
19/08,323,458
20/08,343,478
21/08,358,500
22/08,371,518
23/08,387,531
24/08,403,549
25/08,420,569
26/08,434,591
27/08,453,608
28/08,466,632
29/08,482,648
30/08,496,668
31/08,522,686
01/09,542,715
02/09,564,885
03/09,578,1033
04/09,596,1162
05/09,611,1276
06/09,630,1375
07/09,,1461
08/09,,1537
09/09,,1603
10/09,,1661
11/09,,1711
12/09,,1756
13/09,,1794
14/09,,1828
15/09,,1858
16/09,,1883
17/09,,1906
18/09,,1926
19/09,,1943
20/09,,1958
21/09,,1971
22/09,,1983
23/09,,1993
24/09,,2002
25/09,,2010
26/09,,2016
