Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,184
10/07,44,187
11/07,45,192
12/07,51,195
13/07,53,216
14/07,57,221
15/07,117,232
16/07,122,293
17/07,127,310
18/07,133,324
19/07,143,343
20/07,146,367
21/07,187,371
22/07,219,422
23/07,261,459
24/07,289,501
25/07,361,531
26/07,430,605
27/07,490,685
28/07,531,759
29/07,745,794
30/07,820,989
31/07,921,1059
01/08,1109,1153
02/08,1250,1323
03/08,1369,1453
04/08,1519,1564
05/08,1636,1699
06/08,1743,1806
07/08,1911,1907
08/08,2053,2059
09/08,2122,2190
10/08,2229,2259
11/08,2330,2357
12/08,2437,2454
13/08,2548,2559
14/08,2663,2666
15/08,2770,2771
16/08,2866,2881
17/08,2962,2967
18/08,3057,3057
19/08,3157,3148
20/08,3269,3245
21/08,3333,3351
22/08,3452,3412
23/08,3543,3539
24/08,3587,3638
25/08,3701,3685
26/08,3719,3805
27/08,3840,3823
28/08,3864,3953
29/08,3985,4044
30/08,4098,4115
31/08,4219,4169
01/09,4363,4208
02/09,4556,4234
03/09,,4250
04/09,,4260
05/09,,4265
06/09,,4267
07/09,,4266
08/09,,4263
09/09,,4259
10/09,,4255
11/09,,4249
12/09,,4243
