Date,Real,Predict
29/06,609,609
30/06,647,647
01/07,49,49
02/07,112,112
03/07,23,23
04/07,40,40
05/07,125,125
06/07,4,4
07/07,36,36
08/07,13,13
09/07,12,28
10/07,30,36
11/07,18,46
12/07,111,23
13/07,25,122
14/07,55,47
15/07,111,79
16/07,95,137
17/07,67,113
18/07,97,68
19/07,114,101
20/07,19,132
21/07,140,28
22/07,91,141
23/07,74,101
24/07,61,73
25/07,147,67
26/07,196,163
27/07,202,202
28/07,35,199
29/07,254,47
30/07,98,244
31/07,134,84
01/08,217,117
02/08,186,188
03/08,157,170
04/08,176,150
05/08,148,162
06/08,150,134
07/08,196,139
08/08,192,179
09/08,124,176
10/08,140,116
11/08,165,128
12/08,188,155
13/08,179,178
14/08,140,167
15/08,222,128
16/08,117,209
17/08,133,107
18/08,153,123
19/08,168,143
20/08,169,157
21/08,102,170
22/08,286,114
23/08,230,326
24/08,97,246
25/08,259,124
26/08,33,232
27/08,291,26
28/08,41,284
29/08,286,36
30/08,311,9
31/08,187,0
01/09,371,-15
02/09,333,-15
03/09,,-12
04/09,,-7
05/09,,-9
06/09,,-11
07/09,,-9
08/09,,-9
09/09,,-9
10/09,,-8
11/09,,-7
12/09,,-7
