Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,13
10/07,4,13
11/07,5,13
12/07,7,15
13/07,9,18
14/07,10,21
15/07,12,22
16/07,13,25
17/07,14,27
18/07,16,28
19/07,16,31
20/07,16,31
21/07,22,31
22/07,24,39
23/07,26,41
24/07,27,44
25/07,31,45
26/07,34,50
27/07,37,54
28/07,43,58
29/07,49,64
30/07,55,70
31/07,61,76
01/08,76,82
02/08,87,98
03/08,98,109
04/08,117,120
05/08,138,139
06/08,147,161
07/08,166,170
08/08,179,189
09/08,199,202
10/08,226,223
11/08,252,251
12/08,267,277
13/08,282,293
14/08,299,308
15/08,327,325
16/08,352,354
17/08,380,380
18/08,397,408
19/08,417,425
20/08,449,453
21/08,469,478
22/08,520,502
23/08,545,524
24/08,,545
25/08,,565
26/08,,583
27/08,,600
28/08,,617
29/08,,632
30/08,,646
