Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,183
10/07,116,185
11/07,124,187
12/07,134,201
13/07,145,218
14/07,153,234
15/07,250,246
16/07,257,346
17/07,265,358
18/07,274,370
19/07,275,384
20/07,277,386
21/07,397,388
22/07,467,520
23/07,546,595
24/07,598,677
25/07,702,731
26/07,796,840
27/07,882,941
28/07,1127,1036
29/07,1315,1279
30/07,1453,1468
31/07,1601,1607
01/08,1901,1757
02/08,2111,2058
03/08,2315,2270
04/08,2551,2476
05/08,2840,2713
06/08,2961,3004
07/08,3305,3126
08/08,3456,3472
09/08,3624,3624
10/08,3888,3797
11/08,4089,4063
12/08,4228,4268
13/08,4374,4411
14/08,4583,4560
15/08,4796,4770
16/08,5008,4992
17/08,5258,5204
18/08,5408,5457
19/08,5575,5610
20/08,5804,5781
21/08,5984,5989
22/08,6260,6199
23/08,6382,6411
24/08,6656,6625
25/08,,6841
26/08,,7058
27/08,,7276
28/08,,7497
29/08,,7719
30/08,,7942
31/08,,8167
