Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,90
10/07,53,101
11/07,55,109
12/07,55,113
13/07,56,114
14/07,64,115
15/07,68,129
16/07,74,133
17/07,79,145
18/07,91,153
19/07,96,175
20/07,120,183
21/07,146,215
22/07,222,243
23/07,258,325
24/07,365,361
25/07,417,472
26/07,478,525
27/07,507,591
28/07,622,623
29/07,841,733
30/07,944,945
31/07,959,1046
01/08,1055,1061
02/08,1159,1154
03/08,1233,1256
04/08,1371,1328
05/08,1406,1462
06/08,1564,1496
07/08,1655,1652
08/08,1745,1740
09/08,1849,1828
10/08,2007,1933
11/08,2090,2087
12/08,2179,2169
13/08,2350,2259
14/08,2607,2429
15/08,2683,2678
16/08,2846,2756
17/08,3086,2914
18/08,3217,3149
19/08,3388,3279
20/08,3510,3450
21/08,3715,3518
22/08,3773,3590
23/08,3893,3665
24/08,4013,3743
25/08,,3823
26/08,,3905
27/08,,3989
28/08,,4073
29/08,,4158
30/08,,4243
31/08,,4328
