Date,Real,Predict
29/06,489,489
30/06,514,514
01/07,8,8
02/07,80,80
03/07,37,37
04/07,128,128
05/07,90,90
06/07,94,94
07/07,255,255
08/07,36,36
09/07,7,-3
10/07,32,16
11/07,10,39
12/07,77,12
13/07,41,80
14/07,124,39
15/07,77,124
16/07,91,75
17/07,60,90
18/07,99,57
19/07,174,100
20/07,93,179
21/07,74,96
22/07,116,75
23/07,189,115
24/07,347,184
25/07,31,341
26/07,234,38
27/07,49,234
28/07,226,52
29/07,223,210
30/07,228,213
31/07,50,218
01/08,379,48
02/08,279,356
03/08,193,258
04/08,24,177
05/08,183,20
06/08,87,173
07/08,134,83
08/08,117,127
09/08,105,111
10/08,66,100
11/08,53,64
12/08,288,52
13/08,44,279
14/08,256,42
15/08,159,245
16/08,28,155
17/08,169,26
18/08,17,163
19/08,317,17
20/08,116,305
21/08,153,112
22/08,34,148
23/08,142,34
24/08,103,147
25/08,203,123
26/08,33,204
27/08,362,35
28/08,217,354
29/08,539,-138
30/08,226,-168
31/08,311,-183
01/09,459,-192
02/09,507,-199
03/09,,-207
04/09,,-211
05/09,,-210
06/09,,-206
07/09,,-202
08/09,,-200
09/09,,-195
10/09,,-189
11/09,,-183
12/09,,-176
