Date,Real,Predict
29/06,11,11
30/06,12,12
01/07,12,12
02/07,13,13
03/07,18,18
04/07,51,51
05/07,59,59
06/07,75,75
07/07,91,91
08/07,94,94
09/07,94,205
10/07,95,205
11/07,96,209
12/07,100,210
13/07,104,221
14/07,113,229
15/07,154,249
16/07,159,291
17/07,164,304
18/07,170,315
19/07,185,330
20/07,199,360
21/07,221,381
22/07,262,406
23/07,369,452
24/07,529,559
25/07,544,726
26/07,626,741
27/07,641,833
28/07,903,850
29/07,1091,1088
30/07,1265,1266
31/07,1303,1432
01/08,1632,1468
02/08,1843,1777
03/08,1989,1979
04/08,2009,2118
05/08,2153,2137
06/08,2215,2274
07/08,2330,2333
08/08,2416,2441
09/08,2475,2523
10/08,2525,2582
11/08,2558,2629
12/08,2722,2662
13/08,2749,2825
14/08,2959,2851
15/08,3036,3049
16/08,3059,3127
17/08,3181,3149
18/08,3192,3265
19/08,3381,3276
20/08,3458,3462
21/08,3554,3536
22/08,3568,3630
23/08,3624,3645
24/08,3670,3705
25/08,3759,3753
26/08,3777,3846
27/08,3928,3863
28/08,4084,4023
29/08,4192,4183
30/08,4410,4299
31/08,4734,4533
01/09,4936,4841
02/09,5215,4958
03/09,5296,5081
04/09,5444,5205
05/09,5568,5326
06/09,5568,5441
07/09,,5546
08/09,,5641
09/09,,5727
10/09,,5803
11/09,,5871
12/09,,5932
13/09,,5988
14/09,,6041
15/09,,6091
16/09,,6141
