Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,3,3
09/07,3,3
10/07,3,3
11/07,3,3
12/07,3,3
13/07,5,3
14/07,5,5
15/07,5,6
16/07,7,6
17/07,11,8
18/07,16,12
19/07,17,17
20/07,18,18
21/07,29,19
22/07,35,31
23/07,39,37
24/07,44,41
25/07,50,46
26/07,53,52
27/07,61,56
28/07,65,64
29/07,72,68
30/07,89,75
31/07,90,92
01/08,94,93
02/08,97,97
03/08,101,100
04/08,113,104
05/08,120,116
06/08,125,123
07/08,130,128
08/08,132,133
09/08,135,135
10/08,139,138
11/08,145,142
12/08,148,148
13/08,152,151
14/08,156,155
15/08,160,159
16/08,170,163
17/08,175,173
18/08,179,178
19/08,196,182
20/08,201,199
21/08,212,204
22/08,213,215
23/08,229,216
24/08,254,232
25/08,272,257
26/08,274,276
27/08,279,278
28/08,280,283
29/08,281,287
30/08,285,291
31/08,300,294
01/09,311,298
02/09,319,302
03/09,,305
04/09,,309
05/09,,313
06/09,,318
07/09,,323
08/09,,330
09/09,,337
10/09,,346
11/09,,355
12/09,,365
