Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,204
10/07,116,206
11/07,124,208
12/07,134,224
13/07,145,243
14/07,153,260
15/07,250,274
16/07,257,374
17/07,265,388
18/07,274,401
19/07,275,417
20/07,277,418
21/07,397,421
22/07,467,555
23/07,546,631
24/07,598,713
25/07,702,768
26/07,796,876
27/07,882,979
28/07,1127,1075
29/07,1315,1315
30/07,1453,1503
31/07,1601,1641
01/08,1901,1790
02/08,2111,2088
03/08,2315,2298
04/08,2551,2503
05/08,2840,2737
06/08,2961,3026
07/08,3305,3148
08/08,3456,3490
09/08,3624,3642
10/08,3888,3814
11/08,4089,4078
12/08,4228,4282
13/08,4374,4425
14/08,4583,4573
15/08,4796,4781
16/08,5008,5003
17/08,5258,5214
18/08,5408,5465
19/08,5575,5617
20/08,5804,5788
21/08,5984,5992
22/08,6260,6187
23/08,6382,6375
24/08,6656,6555
25/08,,6729
26/08,,6896
27/08,,7057
28/08,,7213
29/08,,7365
30/08,,7512
31/08,,7655
