Date,Real,Predict
29/06,7,7
30/06,12,12
01/07,13,13
02/07,13,13
03/07,14,14
04/07,38,38
05/07,40,40
06/07,42,42
07/07,43,43
08/07,44,44
09/07,50,126
10/07,53,140
11/07,55,152
12/07,55,158
13/07,56,159
14/07,64,161
15/07,68,179
16/07,74,183
17/07,79,199
18/07,91,210
19/07,96,240
20/07,120,250
21/07,146,287
22/07,222,318
23/07,258,404
24/07,365,441
25/07,417,554
26/07,478,609
27/07,507,678
28/07,622,713
29/07,841,818
30/07,944,1027
31/07,959,1126
01/08,1055,1141
02/08,1159,1232
03/08,1233,1332
04/08,1371,1404
05/08,1406,1534
06/08,1564,1568
07/08,1655,1721
08/08,1745,1808
09/08,1849,1895
10/08,2007,2000
11/08,2090,2151
12/08,2179,2234
13/08,2350,2323
14/08,2607,2493
15/08,2683,2738
16/08,2846,2817
17/08,3086,2971
18/08,3217,3203
19/08,3388,3333
20/08,3510,3503
21/08,3715,3623
22/08,3773,3825
23/08,3893,3888
24/08,4013,4017
25/08,4245,4144
26/08,4480,4391
27/08,4700,4629
28/08,4762,4866
29/08,4991,4986
30/08,5335,5068
31/08,5576,5119
01/09,5772,5144
02/09,6051,5148
03/09,,5137
04/09,,5115
05/09,,5084
06/09,,5048
07/09,,5010
08/09,,4973
09/09,,4940
10/09,,4913
11/09,,4896
12/09,,4891
