Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,11
10/07,6,18
11/07,6,15
12/07,9,13
13/07,14,21
14/07,12,32
15/07,13,26
16/07,13,27
17/07,10,27
18/07,9,21
19/07,12,19
20/07,17,24
21/07,17,34
22/07,18,33
23/07,15,35
24/07,17,30
25/07,10,33
26/07,12,20
27/07,12,22
28/07,13,23
29/07,12,25
30/07,14,22
31/07,14,27
01/08,17,26
02/08,17,31
03/08,16,31
04/08,16,29
05/08,17,30
06/08,18,31
07/08,23,34
08/08,46,43
09/08,65,84
10/08,85,119
11/08,98,155
12/08,106,178
13/08,99,193
14/08,102,179
15/08,104,185
16/08,104,188
17/08,135,189
18/08,163,244
19/08,156,294
20/08,164,281
21/08,150,293
22/08,160,265
23/08,123,275
24/08,125,207
25/08,115,206
26/08,149,188
27/08,111,241
28/08,125,178
29/08,,287
30/08,,464
31/08,,750
01/09,,1214
02/09,,1961
03/09,,3152
04/09,,5025
05/09,,7892
06/09,,12107
07/09,,17896
08/09,,25061
09/09,,32720
10/09,,39416
11/09,,44016
12/09,,46551
