Date,Real,Predict
29/06,29,29
30/06,36,36
01/07,35,35
02/07,30,30
03/07,21,21
04/07,10,10
05/07,4,4
06/07,7,7
07/07,6,6
08/07,7,7
09/07,8,14
10/07,9,17
11/07,6,18
12/07,7,11
13/07,12,14
14/07,12,23
15/07,14,22
16/07,16,25
17/07,19,30
18/07,24,33
19/07,23,41
20/07,27,40
21/07,25,45
22/07,26,41
23/07,28,42
24/07,31,44
25/07,29,49
26/07,31,44
27/07,36,47
28/07,30,55
29/07,40,45
30/07,43,61
31/07,48,65
01/08,53,72
02/08,54,80
03/08,54,82
04/08,68,82
05/08,64,102
06/08,59,96
07/08,66,89
08/08,62,99
09/08,61,94
10/08,70,92
11/08,71,106
12/08,72,108
13/08,78,109
14/08,79,118
15/08,83,120
16/08,92,125
17/08,140,138
18/08,138,211
19/08,203,208
20/08,220,304
21/08,267,330
22/08,282,399
23/08,350,420
24/08,314,518
25/08,315,465
26/08,257,462
27/08,251,374
28/08,224,362
29/08,215,320
30/08,228,303
31/08,254,318
01/09,,448
02/09,,640
03/09,,923
04/09,,1341
05/09,,1958
06/09,,2862
07/09,,4166
08/09,,5997
09/09,,8468
10/09,,11601
11/09,,15229
12/09,,18960
13/09,,22280
14/09,,24814
15/09,,26526
