Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,217
10/07,44,227
11/07,45,239
12/07,51,246
13/07,53,270
14/07,57,285
15/07,117,306
16/07,122,378
17/07,127,398
18/07,133,405
19/07,143,440
20/07,146,466
21/07,187,475
22/07,219,529
23/07,261,584
24/07,289,629
25/07,361,675
26/07,430,744
27/07,490,822
28/07,531,899
29/07,745,937
30/07,820,1151
31/07,921,1247
01/08,1109,1341
02/08,1250,1526
03/08,1369,1665
04/08,1519,1775
05/08,1636,1912
06/08,1743,2078
07/08,1911,2176
08/08,2053,2357
09/08,2122,2499
10/08,2229,2569
11/08,2330,2677
12/08,2437,2781
13/08,2548,2885
14/08,2663,2998
15/08,2770,3115
16/08,2866,3227
17/08,2962,3331
18/08,3057,3436
19/08,3157,3541
20/08,3269,3649
21/08,3333,3769
22/08,3452,3845
23/08,3543,3964
24/08,3587,4061
25/08,3701,4114
26/08,3719,4231
27/08,3840,4255
28/08,3938,4383
29/08,4050,4479
30/08,4189,4606
31/08,4323,4754
01/09,4450,4896
02/09,4545,5385
03/09,5010,5800
04/09,5137,6148
05/09,5287,6436
06/09,5522,6671
07/09,,6858
08/09,,7004
09/09,,7112
10/09,,7186
11/09,,7231
12/09,,7251
13/09,,7247
14/09,,7224
15/09,,7183
16/09,,7126
17/09,,7057
18/09,,6976
19/09,,6885
20/09,,6786
21/09,,6680
22/09,,6568
23/09,,6451
24/09,,6330
25/09,,6206
26/09,,6080
