Date,Real,Predict
02/07,179,179
03/07,220,220
04/07,238,238
05/07,255,255
06/07,327,327
07/07,445,445
08/07,489,489
09/07,608,608
10/07,685,685
11/07,761,761
12/07,847,827
13/07,896,917
14/07,980,971
15/07,1086,1061
16/07,1269,1173
17/07,1437,1362
18/07,2209,1538
19/07,2364,2309
20/07,2608,2473
21/07,2830,2727
22/07,3139,2960
23/07,3726,3281
24/07,4905,3877
25/07,6490,5062
26/07,8536,6652
27/07,10767,8695
28/07,12654,10926
29/07,14766,12812
30/07,16721,14931
31/07,21075,16895
01/08,24926,21228
02/08,28054,25065
03/08,30879,28182
04/08,34370,30998
05/08,37574,34476
06/08,40699,37671
07/08,43475,40784
08/08,46516,43551
09/08,49339,46584
10/08,52672,49400
11/08,55495,52723
12/08,57701,55537
13/08,60665,57739
14/08,62707,60693
15/08,64856,62731
16/08,67031,64877
17/08,70448,67046
18/08,72594,70451
19/08,75310,72594
20/08,77871,75300
21/08,80162,77853
22/08,82762,80141
23/08,84980,82739
24/08,87526,84951
25/08,89268,87491
26/08,90939,89232
27/08,93010,90907
28/08,95319,92978
29/08,97440,95289
30/08,99676,97408
31/08,102319,99648
01/09,104565,102294
02/09,106937,104547
03/09,109990,106922
04/09,112689,106924
05/09,115744,106941
06/09,119916,106971
07/09,122182,107015
08/09,,107068
09/09,,107135
10/09,,107213
11/09,,107305
12/09,,107411
13/09,,107530
14/09,,107664
