Date,Real,Predict
02/07,25,25
03/07,8,8
04/07,80,80
05/07,37,37
06/07,128,128
07/07,90,90
08/07,94,94
09/07,255,255
10/07,36,36
11/07,7,-5
12/07,32,22
13/07,10,45
14/07,77,14
15/07,41,82
16/07,124,35
17/07,77,122
18/07,91,75
19/07,60,91
20/07,99,57
21/07,174,99
22/07,93,182
23/07,74,100
24/07,116,77
25/07,189,115
26/07,347,183
27/07,31,341
28/07,234,43
29/07,49,238
30/07,226,56
31/07,223,207
01/08,228,210
02/08,50,216
03/08,379,47
04/08,279,354
05/08,193,252
06/08,24,165
07/08,183,9
08/08,87,163
09/08,134,77
10/08,117,123
11/08,105,108
12/08,66,98
13/08,53,65
14/08,288,52
15/08,44,279
16/08,256,43
17/08,159,245
18/08,28,155
19/08,169,26
20/08,17,162
21/08,317,17
22/08,116,301
23/08,153,111
24/08,34,147
25/08,142,36
26/08,103,170
27/08,203,159
28/08,33,217
29/08,362,37
30/08,322,351
31/08,283,309
01/09,550,283
02/09,430,-117
03/09,382,-139
04/09,531,-172
05/09,121,-210
06/09,322,-239
07/09,,-250
08/09,,-257
09/09,,-250
10/09,,-241
11/09,,-233
12/09,,-228
13/09,,-223
14/09,,-217
15/09,,-211
16/09,,-205
