Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,73
10/07,63,75
11/07,66,78
12/07,71,81
13/07,73,88
14/07,78,90
15/07,125,96
16/07,130,142
17/07,140,148
18/07,152,160
19/07,161,174
20/07,177,184
21/07,256,201
22/07,270,281
23/07,373,295
24/07,483,397
25/07,543,507
26/07,658,567
27/07,728,682
28/07,857,753
29/07,1056,879
30/07,1161,1074
31/07,1238,1178
01/08,1348,1253
02/08,1426,1361
03/08,1505,1438
04/08,1613,1516
05/08,1660,1622
06/08,1770,1668
07/08,1879,1776
08/08,1957,1883
09/08,2048,1960
10/08,2195,2050
11/08,2279,2194
12/08,2324,2277
13/08,2416,2321
14/08,2499,2412
15/08,2626,2493
16/08,2773,2619
17/08,2908,2763
18/08,2989,2896
19/08,3070,2976
20/08,3178,3056
21/08,3208,3162
22/08,3294,3192
23/08,3353,3278
24/08,3413,3337
25/08,3463,3397
26/08,3485,3447
27/08,3539,3469
28/08,3587,3522
29/08,3614,3570
30/08,3665,3597
31/08,3772,3602
01/09,3847,3624
02/09,3922,3660
03/09,4055,3704
04/09,,3754
05/09,,3813
06/09,,3883
07/09,,3961
08/09,,4049
09/09,,4143
10/09,,4256
