Date,Real,Predict
29/06,563,563
30/06,573,573
01/07,11,11
02/07,76,76
03/07,159,159
04/07,137,137
05/07,56,56
06/07,70,70
07/07,82,82
08/07,166,166
09/07,78,-8
10/07,5,76
11/07,21,4
12/07,23,20
13/07,139,21
14/07,76,141
15/07,23,77
16/07,305,15
17/07,439,302
18/07,424,436
19/07,142,425
20/07,229,140
21/07,753,223
22/07,536,721
23/07,247,509
24/07,464,225
25/07,364,438
26/07,249,350
27/07,777,243
28/07,128,756
29/07,275,123
30/07,530,261
31/07,36,493
01/08,97,42
02/08,86,91
03/08,93,80
04/08,173,85
05/08,132,155
06/08,97,118
07/08,100,88
08/08,40,88
09/08,47,36
10/08,52,43
11/08,73,44
12/08,58,67
13/08,70,54
14/08,63,65
15/08,71,56
16/08,101,66
17/08,62,90
18/08,54,55
19/08,235,50
20/08,54,217
21/08,163,49
22/08,19,148
23/08,198,17
24/08,387,186
25/08,354,356
26/08,39,321
27/08,94,24
28/08,11,82
29/08,41,-491
30/08,88,-485
31/08,214,-460
01/09,111,-431
02/09,289,-407
03/09,,-386
04/09,,-365
05/09,,-344
06/09,,-323
07/09,,-304
08/09,,-285
09/09,,-266
10/09,,-248
11/09,,-231
12/09,,-215
