Date,Real,Predict
29/06,39,39
30/06,54,54
01/07,48,48
02/07,30,30
03/07,29,29
04/07,18,18
05/07,0,0
06/07,5,5
07/07,6,6
08/07,6,6
09/07,8,17
10/07,8,20
11/07,3,21
12/07,3,9
13/07,4,8
14/07,3,10
15/07,2,7
16/07,2,5
17/07,3,4
18/07,3,7
19/07,5,6
20/07,6,10
21/07,5,12
22/07,5,11
23/07,4,10
24/07,5,9
25/07,4,11
26/07,21,9
27/07,20,41
28/07,21,40
29/07,18,40
30/07,19,35
31/07,2,36
01/08,3,5
02/08,3,6
03/08,4,6
04/08,4,8
05/08,4,7
06/08,4,8
07/08,9,8
08/08,11,18
09/08,14,21
10/08,16,27
11/08,27,31
12/08,27,51
13/08,53,51
14/08,65,98
15/08,79,121
16/08,87,145
17/08,104,160
18/08,83,191
19/08,98,153
20/08,106,178
21/08,105,194
22/08,116,191
23/08,110,211
24/08,82,195
25/08,57,138
26/08,44,96
27/08,17,74
28/08,20,29
29/08,,47
30/08,,78
31/08,,129
01/09,,211
02/09,,345
03/09,,562
04/09,,909
05/09,,1458
06/09,,2300
07/09,,3539
08/09,,5238
09/09,,7322
10/09,,9487
11/09,,11287
12/09,,12432
