Date,Real,Predict
02/07,9,9
03/07,244,244
04/07,88,88
05/07,14,14
06/07,15,15
07/07,91,91
08/07,4,4
09/07,15,15
10/07,4,4
11/07,3,7
12/07,2,6
13/07,333,3
14/07,111,330
15/07,17,112
16/07,17,19
17/07,111,17
18/07,23,104
19/07,40,24
20/07,81,39
21/07,76,81
22/07,83,79
23/07,14,80
24/07,124,13
25/07,76,120
26/07,99,71
27/07,224,95
28/07,16,212
29/07,205,22
30/07,14,200
31/07,239,20
01/08,44,207
02/08,46,35
03/08,41,35
04/08,94,33
05/08,85,89
06/08,156,81
07/08,63,141
08/08,134,67
09/08,53,125
10/08,97,50
11/08,144,92
12/08,147,133
13/08,192,131
14/08,306,175
15/08,50,281
16/08,219,44
17/08,9,191
18/08,190,7
19/08,91,163
20/08,194,79
21/08,11,175
22/08,7,7
23/08,344,6
24/08,199,309
25/08,17,187
26/08,239,16
27/08,174,226
28/08,105,161
29/08,162,91
30/08,146,145
31/08,163,130
01/09,108,148
02/09,88,-396
03/09,81,-392
04/09,52,-371
05/09,66,-341
06/09,32,-311
07/09,,-280
08/09,,-249
09/09,,-223
10/09,,-199
11/09,,-177
12/09,,-158
13/09,,-141
14/09,,-125
15/09,,-110
16/09,,-96
