Date,Real,Predict
29/06,179,179
30/06,220,220
01/07,238,238
02/07,255,255
03/07,327,327
04/07,445,445
05/07,489,489
06/07,608,608
07/07,685,685
08/07,761,761
09/07,847,2979
10/07,896,3203
11/07,980,3430
12/07,1086,3692
13/07,1269,4020
14/07,1437,4414
15/07,2209,4835
16/07,2364,5604
17/07,2608,6066
18/07,2830,6642
19/07,3139,7243
20/07,3726,7944
21/07,4905,8878
22/07,6490,10279
23/07,8536,12049
24/07,10767,14057
25/07,12654,16369
26/07,14766,18286
27/07,16721,20657
28/07,21075,22980
29/07,24926,26750
30/07,28054,30245
31/07,30879,33128
01/08,34370,35737
02/08,37574,38881
03/08,40699,41835
04/08,43475,44716
05/08,46516,47214
06/08,49339,49992
07/08,52672,52613
08/08,55495,55618
09/08,57701,58222
10/08,60665,60370
11/08,62707,63079
12/08,64856,65023
13/08,67031,67112
14/08,70448,69183
15/08,72594,72277
16/08,75310,74444
17/08,77871,76890
18/08,80162,79252
19/08,82762,81433
20/08,84980,83928
21/08,87526,86000
22/08,89268,88416
23/08,90939,90233
24/08,93010,91999
25/08,95319,94119
26/08,97440,96510
27/08,99676,98583
28/08,102319,100931
29/08,104565,101084
30/08,106937,100400
31/08,109990,99122
01/09,112689,97445
02/09,116058,95516
03/09,,93429
04/09,,91250
05/09,,89029
06/09,,86787
07/09,,84532
08/09,,82287
09/09,,80082
10/09,,77941
11/09,,75879
12/09,,73908
