Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,3,3
06/07,3,3
07/07,3,3
08/07,4,4
09/07,4,11
10/07,4,11
11/07,5,11
12/07,7,13
13/07,9,16
14/07,10,18
15/07,12,20
16/07,13,22
17/07,14,24
18/07,16,25
19/07,16,28
20/07,16,28
21/07,22,28
22/07,24,35
23/07,26,38
24/07,27,40
25/07,31,41
26/07,34,46
27/07,37,50
28/07,43,54
29/07,49,59
30/07,55,66
31/07,61,72
01/08,76,78
02/08,87,93
03/08,98,104
04/08,117,116
05/08,138,135
06/08,147,156
07/08,166,165
08/08,179,184
09/08,199,198
10/08,226,218
11/08,252,245
12/08,267,272
13/08,282,287
14/08,299,303
15/08,327,320
16/08,352,349
17/08,380,374
18/08,397,402
19/08,417,420
20/08,449,443
21/08,469,467
22/08,520,492
23/08,545,517
24/08,,543
25/08,,569
26/08,,595
27/08,,622
28/08,,650
29/08,,677
30/08,,705
