Date,Real,Predict
30/06,28,28
01/07,10,10
02/07,66,66
03/07,39,39
04/07,21,21
05/07,64,64
06/07,4,4
07/07,43,43
08/07,5,5
09/07,14,2
10/07,3,16
11/07,14,4
12/07,67,12
13/07,52,66
14/07,30,50
15/07,67,29
16/07,7,66
17/07,32,8
18/07,126,33
19/07,39,127
20/07,11,36
21/07,129,13
22/07,94,128
23/07,200,92
24/07,94,200
25/07,21,95
26/07,120,14
27/07,17,122
28/07,146,10
29/07,170,157
30/07,83,172
31/07,242,83
01/08,54,228
02/08,113,55
03/08,487,79
04/08,180,472
05/08,201,175
06/08,246,197
07/08,82,241
08/08,240,87
09/08,314,233
10/08,314,316
11/08,51,312
12/08,132,53
13/08,95,124
14/08,279,135
15/08,209,336
16/08,218,273
17/08,151,210
18/08,148,158
19/08,224,149
20/08,223,250
21/08,319,222
22/08,59,398
23/08,367,178
24/08,300,391
25/08,238,277
26/08,272,204
27/08,402,179
28/08,244,269
29/08,249,197
30/08,242,210
31/08,16,214
01/09,119,54
02/09,137,2686
03/09,268,34058
04/09,149,-398214
05/09,166,-431697055
06/09,144,-1691620883029197312
