Date,Real,Predict
29/06,50,50
30/06,60,60
01/07,62,62
02/07,52,52
03/07,48,48
04/07,25,25
05/07,12,12
06/07,11,11
07/07,9,9
08/07,6,6
09/07,6,16
10/07,5,15
11/07,6,13
12/07,10,14
13/07,12,22
14/07,12,27
15/07,16,28
16/07,18,37
17/07,19,39
18/07,21,43
19/07,22,47
20/07,23,48
21/07,22,48
22/07,19,46
23/07,20,40
24/07,24,41
25/07,18,48
26/07,23,37
27/07,26,45
28/07,26,50
29/07,22,51
30/07,24,42
31/07,20,45
01/08,14,37
02/08,9,27
03/08,9,17
04/08,7,16
05/08,6,14
06/08,7,12
07/08,20,14
08/08,21,37
09/08,36,37
10/08,42,65
11/08,43,75
12/08,47,77
13/08,49,84
14/08,91,87
15/08,93,162
16/08,114,165
17/08,102,200
18/08,118,178
19/08,69,206
20/08,88,120
21/08,68,153
22/08,110,118
23/08,123,189
24/08,170,207
25/08,201,279
26/08,197,327
27/08,226,318
28/08,193,359
29/08,160,302
30/08,165,247
31/08,215,250
01/09,139,321
02/09,,481
03/09,,723
04/09,,1087
05/09,,1631
06/09,,2431
07/09,,3580
08/09,,5165
09/09,,7220
10/09,,9652
11/09,,12187
12/09,,14433
13/09,,16102
14/09,,17177
15/09,,17836
16/09,,18272
