Date,Real,Predict
29/06,42,42
30/06,46,46
01/07,51,51
02/07,58,58
03/07,36,36
04/07,35,35
05/07,32,32
06/07,31,31
07/07,21,21
08/07,20,20
09/07,10,61
10/07,10,29
11/07,9,29
12/07,10,24
13/07,16,27
14/07,19,39
15/07,24,46
16/07,34,56
17/07,34,76
18/07,33,72
19/07,29,65
20/07,33,55
21/07,20,58
22/07,27,35
23/07,24,43
24/07,29,38
25/07,22,44
26/07,24,32
27/07,21,35
28/07,31,30
29/07,31,44
30/07,34,44
31/07,36,48
01/08,34,50
02/08,26,47
03/08,22,36
04/08,22,30
05/08,24,31
06/08,24,34
07/08,24,33
08/08,28,32
09/08,31,38
10/08,31,42
11/08,37,42
12/08,42,50
13/08,45,57
14/08,78,61
15/08,83,105
16/08,105,111
17/08,97,140
18/08,124,129
19/08,160,164
20/08,219,211
21/08,194,287
22/08,210,254
23/08,180,271
24/08,103,231
25/08,36,130
26/08,34,44
27/08,22,40
28/08,25,25
29/08,46,27
30/08,,29
31/08,,32
01/09,,36
02/09,,41
03/09,,47
04/09,,54
05/09,,63
06/09,,74
07/09,,89
08/09,,106
09/09,,129
10/09,,157
11/09,,193
12/09,,239
13/09,,298
