Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,1,19
10/07,1,19
11/07,1,19
12/07,1,20
13/07,1,21
14/07,1,21
15/07,1,23
16/07,1,23
17/07,1,24
18/07,1,26
19/07,1,27
20/07,1,27
21/07,1,28
22/07,1,29
23/07,1,30
24/07,1,31
25/07,1,32
26/07,1,32
27/07,1,32
28/07,1,34
29/07,1,34
30/07,2,34
31/07,2,35
01/08,3,35
02/08,4,36
03/08,5,38
04/08,6,39
05/08,7,40
06/08,9,41
07/08,10,44
08/08,10,45
09/08,15,45
10/08,18,52
11/08,20,56
12/08,21,58
13/08,23,60
14/08,25,63
15/08,26,65
16/08,28,67
17/08,31,69
18/08,34,72
19/08,36,77
20/08,37,114
21/08,40,146
22/08,43,175
23/08,46,201
24/08,,224
25/08,,246
26/08,,265
27/08,,284
28/08,,301
29/08,,318
30/08,,334
