Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,460
10/07,26,508
11/07,8,516
12/07,10,162
13/07,11,198
14/07,10,226
15/07,9,206
16/07,13,194
17/07,12,270
18/07,15,242
19/07,16,313
20/07,18,329
21/07,19,373
22/07,23,381
23/07,26,468
24/07,29,520
25/07,27,591
26/07,29,543
27/07,33,587
28/07,40,666
29/07,44,793
30/07,54,889
31/07,49,1075
01/08,46,988
02/08,42,912
03/08,41,841
04/08,35,813
05/08,42,698
06/08,48,833
07/08,48,964
08/08,60,964
09/08,63,1190
10/08,83,1253
11/08,88,1657
12/08,139,1744
13/08,155,2761
14/08,197,3085
15/08,223,3912
16/08,254,4429
17/08,317,5041
18/08,340,6272
19/08,412,6737
20/08,406,8147
21/08,374,8025
22/08,271,7400
23/08,265,5366
24/08,148,5247
25/08,97,2935
26/08,80,1926
27/08,59,1589
28/08,4,1169
29/08,0,83
30/08,0,0
31/08,0,0
01/09,0,0
02/09,,0
03/09,,0
04/09,,0
05/09,,0
06/09,,0
07/09,,0
08/09,,0
09/09,,0
10/09,,0
11/09,,0
12/09,,0
13/09,,0
14/09,,0
15/09,,0
16/09,,0
17/09,,0
18/09,,0
19/09,,0
20/09,,0
21/09,,0
22/09,,0
23/09,,0
24/09,,0
25/09,,0
26/09,,0
