Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,2,2
05/07,3,3
06/07,4,4
07/07,5,5
08/07,5,5
09/07,5,27
10/07,5,27
11/07,5,27
12/07,6,27
13/07,7,30
14/07,8,31
15/07,9,35
16/07,10,36
17/07,11,39
18/07,12,41
19/07,13,44
20/07,14,48
21/07,15,51
22/07,16,53
23/07,19,55
24/07,23,60
25/07,24,67
26/07,27,69
27/07,28,75
28/07,35,77
29/07,41,83
30/07,48,89
31/07,49,97
01/08,66,99
02/08,77,116
03/08,85,128
04/08,87,137
05/08,97,139
06/08,102,150
07/08,108,155
08/08,115,161
09/08,122,169
10/08,127,177
11/08,131,182
12/08,148,186
13/08,151,205
14/08,168,208
15/08,178,226
16/08,181,237
17/08,195,240
18/08,196,255
19/08,218,256
20/08,229,280
21/08,239,292
22/08,242,303
23/08,253,306
24/08,260,318
25/08,270,326
26/08,272,339
27/08,291,341
28/08,307,364
29/08,319,382
30/08,342,398
31/08,378,474
01/09,401,548
02/09,432,619
03/09,437,687
04/09,,752
05/09,,814
06/09,,875
07/09,,933
08/09,,989
09/09,,1044
10/09,,1098
