Date,Real,Predict
29/06,28,28
30/06,23,23
01/07,26,26
02/07,28,28
03/07,27,27
04/07,18,18
05/07,20,20
06/07,20,20
07/07,15,15
08/07,14,14
09/07,15,41
10/07,11,46
11/07,10,34
12/07,10,29
13/07,15,31
14/07,14,43
15/07,15,40
16/07,16,42
17/07,15,46
18/07,14,43
19/07,15,39
20/07,16,43
21/07,15,44
22/07,19,43
23/07,20,53
24/07,25,55
25/07,21,67
26/07,23,57
27/07,22,64
28/07,23,60
29/07,17,63
30/07,21,48
31/07,17,57
01/08,15,45
02/08,11,40
03/08,11,30
04/08,10,29
05/08,10,27
06/08,11,28
07/08,10,30
08/08,13,28
09/08,14,36
10/08,18,39
11/08,19,49
12/08,46,50
13/08,68,123
14/08,91,180
15/08,93,242
16/08,116,247
17/08,142,308
18/08,126,375
19/08,120,333
20/08,168,316
21/08,155,443
22/08,170,407
23/08,164,445
24/08,156,429
25/08,116,406
26/08,142,299
27/08,105,367
28/08,122,271
29/08,,697
30/08,,1795
31/08,,4604
01/09,,11621
02/09,,27996
03/09,,59929
04/09,,97039
05/09,,99106
06/09,,98929
07/09,,99972
08/09,,100132
09/09,,100740
10/09,,100965
11/09,,101382
12/09,,101621
