Date,Real,Predict
29/06,50,50
30/06,60,60
01/07,62,62
02/07,52,52
03/07,48,48
04/07,25,25
05/07,12,12
06/07,11,11
07/07,9,9
08/07,6,6
09/07,6,10
10/07,5,9
11/07,6,8
12/07,10,9
13/07,12,14
14/07,12,17
15/07,16,18
16/07,18,24
17/07,19,25
18/07,21,28
19/07,22,31
20/07,23,31
21/07,22,32
22/07,19,30
23/07,20,26
24/07,24,27
25/07,18,32
26/07,23,25
27/07,26,30
28/07,26,34
29/07,22,35
30/07,24,29
31/07,20,31
01/08,14,26
02/08,9,19
03/08,9,12
04/08,7,12
05/08,6,10
06/08,7,8
07/08,20,10
08/08,21,27
09/08,36,27
10/08,42,47
11/08,43,55
12/08,47,56
13/08,49,61
14/08,91,64
15/08,93,118
16/08,114,121
17/08,102,147
18/08,118,131
19/08,69,152
20/08,88,88
21/08,68,113
22/08,110,87
23/08,123,140
24/08,170,154
25/08,201,208
26/08,197,245
27/08,226,239
28/08,193,272
29/08,160,230
30/08,,277
31/08,,339
01/09,,417
02/09,,519
03/09,,648
04/09,,814
05/09,,1026
06/09,,1298
07/09,,1645
08/09,,2088
09/09,,2648
10/09,,3352
11/09,,4223
12/09,,5283
13/09,,6542
