Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,3,3
05/07,4,4
06/07,4,4
07/07,4,4
08/07,4,4
09/07,4,43
10/07,6,44
11/07,6,48
12/07,7,49
13/07,9,51
14/07,10,55
15/07,11,58
16/07,13,59
17/07,17,64
18/07,20,73
19/07,21,79
20/07,25,82
21/07,35,93
22/07,41,108
23/07,45,118
24/07,55,124
25/07,59,139
26/07,68,145
27/07,76,160
28/07,88,174
29/07,93,185
30/07,96,191
31/07,101,194
01/08,116,200
02/08,126,215
03/08,132,226
04/08,149,232
05/08,157,249
06/08,167,257
07/08,179,268
08/08,190,280
09/08,199,291
10/08,224,301
11/08,235,327
12/08,249,338
13/08,258,353
14/08,283,363
15/08,311,389
16/08,340,419
17/08,355,449
18/08,377,464
19/08,411,487
20/08,430,592
21/08,450,690
22/08,482,784
23/08,511,873
24/08,,957
25/08,,1036
26/08,,1112
27/08,,1184
28/08,,1251
29/08,,1316
30/08,,1377
