Date,Real,Predict
29/06,718,718
30/06,745,745
01/07,65,65
02/07,174,174
03/07,118,118
04/07,97,97
05/07,183,183
06/07,51,51
07/07,150,150
08/07,155,155
09/07,11,11
10/07,26,17
11/07,144,29
12/07,181,145
13/07,117,181
14/07,107,116
15/07,181,104
16/07,120,172
17/07,100,121
18/07,135,100
19/07,11,132
20/07,10,14
21/07,406,15
22/07,195,403
23/07,139,192
24/07,114,139
25/07,211,112
26/07,270,200
27/07,291,267
28/07,211,289
29/07,223,202
30/07,180,221
31/07,196,179
01/08,345,194
02/08,277,338
03/08,269,271
04/08,277,261
05/08,367,267
06/08,169,354
07/08,401,163
08/08,205,386
09/08,301,198
10/08,347,293
11/08,328,335
12/08,244,319
13/08,235,238
14/08,255,228
15/08,442,246
16/08,258,434
17/08,345,249
18/08,242,334
19/08,281,235
20/08,345,273
21/08,287,334
22/08,661,278
23/08,309,650
24/08,609,300
25/08,271,598
26/08,130,262
27/08,106,122
28/08,276,100
29/08,0,269
30/08,0,-258
31/08,0,-249
01/09,0,-242
02/09,0,-241
03/09,0,-246
04/09,,-254
05/09,,-263
06/09,,-269
07/09,,-275
08/09,,-281
09/09,,-279
10/09,,-276
11/09,,-272
12/09,,-268
13/09,,-262
