Date,Real,Predict
29/06,39,39
30/06,57,57
01/07,55,55
02/07,36,36
03/07,33,33
04/07,26,26
05/07,6,6
06/07,7,7
07/07,5,5
08/07,5,5
09/07,8,9
10/07,6,14
11/07,6,12
12/07,9,10
13/07,14,17
14/07,12,25
15/07,13,20
16/07,13,21
17/07,10,22
18/07,9,17
19/07,12,15
20/07,17,19
21/07,17,28
22/07,18,27
23/07,15,29
24/07,17,25
25/07,10,26
26/07,12,16
27/07,12,18
28/07,13,19
29/07,12,20
30/07,14,18
31/07,14,22
01/08,17,22
02/08,17,26
03/08,16,26
04/08,16,24
05/08,17,25
06/08,18,25
07/08,23,28
08/08,46,35
09/08,65,70
10/08,85,99
11/08,98,128
12/08,106,147
13/08,99,159
14/08,102,148
15/08,104,154
16/08,104,156
17/08,135,156
18/08,163,202
19/08,156,244
20/08,164,233
21/08,150,244
22/08,160,221
23/08,123,232
24/08,125,175
25/08,115,175
26/08,149,160
27/08,111,205
28/08,125,152
29/08,,210
30/08,,293
31/08,,413
01/09,,585
02/09,,835
03/09,,1200
04/09,,1734
05/09,,2519
06/09,,3672
07/09,,5358
08/09,,7804
09/09,,11300
10/09,,16165
11/09,,22637
12/09,,30646
