Date,Real,Predict
29/06,0,0
30/06,1,1
01/07,2,2
02/07,3,3
03/07,3,3
04/07,19,19
05/07,28,28
06/07,28,28
07/07,28,28
08/07,28,28
09/07,28,88
10/07,29,88
11/07,32,92
12/07,37,103
13/07,37,123
14/07,42,123
15/07,93,137
16/07,96,188
17/07,96,199
18/07,100,200
19/07,104,211
20/07,111,222
21/07,121,234
22/07,137,246
23/07,173,265
24/07,207,300
25/07,210,336
26/07,225,339
27/07,242,356
28/07,287,377
29/07,318,415
30/07,342,442
31/07,414,464
01/08,464,529
02/08,518,573
03/08,561,621
04/08,606,660
05/08,650,699
06/08,661,738
07/08,670,748
08/08,682,756
09/08,688,767
10/08,766,773
11/08,772,842
12/08,849,848
13/08,865,922
14/08,936,937
15/08,973,1000
16/08,1030,1037
17/08,1050,1087
18/08,1142,1105
19/08,1191,1191
20/08,1244,1238
21/08,1309,1287
22/08,1359,1348
23/08,1377,1400
24/08,1448,1420
25/08,1506,1494
26/08,1568,1554
27/08,1644,1614
28/08,1671,1695
29/08,1692,1723
30/08,1721,1746
31/08,1790,1777
01/09,1832,1839
02/09,1916,1892
03/09,1991,1944
04/09,2076,1992
05/09,2245,2034
06/09,2334,2067
07/09,,2090
08/09,,2102
09/09,,2105
10/09,,2100
11/09,,2089
12/09,,2073
13/09,,2054
14/09,,2032
15/09,,2008
16/09,,1983
