Date,Real,Predict
29/06,11358,11358
30/06,12302,12302
01/07,836,836
02/07,1149,1149
03/07,550,550
04/07,461,461
05/07,473,473
06/07,710,710
07/07,1201,1201
08/07,915,915
09/07,1229,31614
10/07,1492,1196
11/07,1569,1465
12/07,1936,1535
13/07,1970,1843
14/07,2229,1907
15/07,1440,2173
16/07,2694,1393
17/07,3079,2631
18/07,3389,3010
19/07,3638,3264
20/07,3810,3481
21/07,3983,3642
22/07,4441,3855
23/07,3607,4245
24/07,4851,3418
25/07,3831,4626
26/07,6037,3693
27/07,6580,5757
28/07,3753,6339
29/07,4564,3538
30/07,4092,4326
31/07,3748,3941
01/08,4019,3724
02/08,4228,3948
03/08,4129,4162
04/08,3257,4085
05/08,3859,3304
06/08,3945,3859
07/08,3886,3956
08/08,3826,3808
09/08,3959,3737
10/08,3893,3852
11/08,3328,3763
12/08,3781,3261
13/08,3492,3689
14/08,4175,3359
15/08,4460,3891
16/08,3308,4224
17/08,3540,3230
18/08,3694,3514
19/08,4371,3750
20/08,3347,4428
21/08,4052,3247
22/08,4178,4048
23/08,4241,4171
24/08,4610,4282
25/08,5268,4562
26/08,3877,5242
27/08,5357,3980
28/08,5456,5389
29/08,1447,5463
30/08,1555,26179
31/08,1525,24240
01/09,1613,22916
02/09,2345,21746
03/09,,20401
04/09,,17905
05/09,,14292
06/09,,11126
07/09,,8906
08/09,,9172
09/09,,10002
