Date,Real,Predict
29/06,42,42
30/06,46,46
01/07,51,51
02/07,58,58
03/07,36,36
04/07,35,35
05/07,32,32
06/07,31,31
07/07,21,21
08/07,20,20
09/07,10,35
10/07,10,17
11/07,9,16
12/07,10,14
13/07,16,16
14/07,19,24
15/07,24,29
16/07,34,35
17/07,34,49
18/07,33,47
19/07,29,44
20/07,33,38
21/07,20,42
22/07,27,25
23/07,24,33
24/07,29,29
25/07,22,35
26/07,24,26
27/07,21,28
28/07,31,24
29/07,31,36
30/07,34,36
31/07,36,39
01/08,34,41
02/08,26,39
03/08,22,30
04/08,22,25
05/08,24,25
06/08,24,28
07/08,24,28
08/08,28,27
09/08,31,32
10/08,31,35
11/08,37,35
12/08,42,42
13/08,45,48
14/08,78,51
15/08,83,88
16/08,105,93
17/08,97,118
18/08,124,109
19/08,160,139
20/08,219,179
21/08,194,244
22/08,210,216
23/08,173,233
24/08,95,191
25/08,35,105
26/08,71,38
27/08,91,75
28/08,93,96
29/08,,101
30/08,,107
31/08,,114
01/09,,123
02/09,,132
03/09,,144
04/09,,157
05/09,,172
06/09,,189
07/09,,208
08/09,,231
09/09,,257
10/09,,288
11/09,,322
12/09,,363
