Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,1,1
06/07,1,1
07/07,1,1
08/07,1,1
09/07,2,48
10/07,3,54
11/07,3,60
12/07,3,63
13/07,3,63
14/07,4,64
15/07,4,71
16/07,5,71
17/07,6,78
18/07,8,82
19/07,8,95
20/07,9,98
21/07,10,107
22/07,12,112
23/07,13,122
24/07,16,125
25/07,18,135
26/07,20,140
27/07,21,149
28/07,24,154
29/07,31,156
30/07,35,165
31/07,36,171
01/08,41,172
02/08,47,178
03/08,51,185
04/08,62,191
05/08,64,202
06/08,76,205
07/08,81,220
08/08,88,226
09/08,101,234
10/08,117,252
11/08,128,270
12/08,137,283
13/08,154,296
14/08,175,318
15/08,185,341
16/08,204,356
17/08,231,376
18/08,246,407
19/08,266,426
20/08,283,452
21/08,305,634
22/08,316,813
23/08,340,989
24/08,357,1165
25/08,,1341
26/08,,1518
27/08,,1700
28/08,,1895
29/08,,2119
30/08,,2463
31/08,,3511
