Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,208
10/07,44,218
11/07,45,230
12/07,51,238
13/07,53,261
14/07,57,277
15/07,117,297
16/07,122,367
17/07,127,388
18/07,133,394
19/07,143,426
20/07,146,452
21/07,187,460
22/07,219,513
23/07,261,566
24/07,289,613
25/07,361,657
26/07,430,723
27/07,490,799
28/07,531,876
29/07,745,913
30/07,820,1121
31/07,921,1217
01/08,1109,1308
02/08,1250,1489
03/08,1369,1625
04/08,1519,1732
05/08,1636,1866
06/08,1743,2028
07/08,1911,2124
08/08,2053,2299
09/08,2122,2437
10/08,2229,2504
11/08,2330,2610
12/08,2437,2713
13/08,2548,2814
14/08,2663,2925
15/08,2770,3039
16/08,2866,3144
17/08,2962,3243
18/08,3057,3343
19/08,3157,3442
20/08,3269,3546
21/08,3333,3659
22/08,3452,3731
23/08,3543,3847
24/08,3587,3940
25/08,3701,3995
26/08,3719,4117
27/08,3840,4147
28/08,3938,4276
29/08,4050,4378
30/08,4189,4502
31/08,4323,4646
01/09,4450,4785
02/09,4545,5164
03/09,5010,5469
04/09,5137,5708
05/09,5287,5889
06/09,5522,6020
07/09,,6106
08/09,,6154
09/09,,6167
10/09,,6150
11/09,,6109
12/09,,6045
13/09,,5963
14/09,,5865
15/09,,5753
16/09,,5631
17/09,,5500
18/09,,5361
19/09,,5218
20/09,,5069
21/09,,4918
22/09,,4766
23/09,,4612
24/09,,4458
25/09,,4304
26/09,,4152
