Date,Real,Predict
29/06,13,13
30/06,21,21
01/07,22,22
02/07,27,27
03/07,52,52
04/07,109,109
05/07,135,135
06/07,142,142
07/07,145,145
08/07,148,148
09/07,157,256
10/07,162,271
11/07,168,283
12/07,182,294
13/07,200,320
14/07,218,346
15/07,351,374
16/07,364,503
17/07,366,526
18/07,390,529
19/07,410,570
20/07,423,600
21/07,495,616
22/07,614,691
23/07,697,813
24/07,822,893
25/07,841,1016
26/07,919,1034
27/07,1020,1114
28/07,1036,1220
29/07,1290,1235
30/07,1618,1471
31/07,1650,1779
01/08,1850,1809
02/08,1986,1995
03/08,2018,2122
04/08,2050,2152
05/08,2738,2182
06/08,2754,2825
07/08,3106,2840
08/08,3255,3167
09/08,3306,3306
10/08,3443,3355
11/08,3574,3484
12/08,3643,3608
13/08,3764,3674
14/08,3918,3789
15/08,3999,3933
16/08,4176,4012
17/08,4342,4176
18/08,4483,4332
19/08,4623,4466
20/08,4768,4599
21/08,4905,4555
22/08,4977,4493
23/08,5055,4417
24/08,5170,4329
25/08,,4233
26/08,,4130
27/08,,4023
28/08,,3912
29/08,,3801
30/08,,3690
31/08,,3580
