Date,Real,Predict
29/06,8,8
30/06,10,10
01/07,11,11
02/07,13,13
03/07,16,16
04/07,26,26
05/07,38,38
06/07,39,39
07/07,41,41
08/07,42,42
09/07,43,177
10/07,44,179
11/07,45,184
12/07,51,187
13/07,53,207
14/07,57,212
15/07,117,222
16/07,122,283
17/07,127,300
18/07,133,312
19/07,143,330
20/07,146,353
21/07,187,358
22/07,219,409
23/07,261,445
24/07,289,487
25/07,361,517
26/07,430,591
27/07,490,670
28/07,531,743
29/07,745,779
30/07,820,975
31/07,921,1045
01/08,1109,1139
02/08,1250,1310
03/08,1369,1441
04/08,1519,1552
05/08,1636,1688
06/08,1743,1795
07/08,1911,1896
08/08,2053,2049
09/08,2122,2181
10/08,2229,2249
11/08,2330,2348
12/08,2437,2445
13/08,2548,2550
14/08,2663,2658
15/08,2770,2762
16/08,2866,2872
17/08,2962,2959
18/08,3057,3049
19/08,3157,3140
20/08,3269,3237
21/08,3333,3343
22/08,3452,3405
23/08,3543,3531
24/08,3587,3630
25/08,3701,3676
26/08,3719,3796
27/08,3840,3814
28/08,3864,3944
29/08,3985,4225
30/08,4098,4636
31/08,4219,5130
01/09,4363,5667
02/09,4556,6214
03/09,,6748
04/09,,7257
05/09,,7729
06/09,,8160
07/09,,8552
08/09,,8905
09/09,,9222
10/09,,9506
11/09,,9761
12/09,,9989
