Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,-1
10/07,70,18
11/07,60,69
12/07,88,59
13/07,21,87
14/07,65,21
15/07,88,64
16/07,79,84
17/07,121,78
18/07,178,120
19/07,106,176
20/07,101,105
21/07,268,99
22/07,40,261
23/07,181,39
24/07,239,172
25/07,121,230
26/07,330,116
27/07,237,321
28/07,111,231
29/07,236,100
30/07,138,220
31/07,102,129
01/08,127,95
02/08,103,118
03/08,105,96
04/08,127,98
05/08,60,118
06/08,154,56
07/08,127,145
08/08,106,118
09/08,163,100
10/08,193,156
11/08,137,183
12/08,80,133
13/08,148,79
14/08,101,141
15/08,264,96
16/08,179,254
17/08,187,165
18/08,130,176
19/08,136,123
20/08,163,-221
21/08,48,-217
22/08,207,-209
23/08,149,-198
24/08,,-184
25/08,,-167
26/08,,-146
27/08,,-121
28/08,,-92
29/08,,-57
30/08,,-15
