Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,0,0
03/07,0,0
04/07,1,1
05/07,2,2
06/07,2,2
07/07,2,2
08/07,2,2
09/07,2,63
10/07,3,65
11/07,3,70
12/07,4,73
13/07,5,76
14/07,6,79
15/07,7,86
16/07,7,88
17/07,8,89
18/07,9,92
19/07,9,96
20/07,10,97
21/07,13,101
22/07,14,109
23/07,20,113
24/07,23,124
25/07,28,132
26/07,33,142
27/07,36,156
28/07,37,166
29/07,44,167
30/07,49,175
31/07,53,181
01/08,69,186
02/08,81,202
03/08,90,216
04/08,106,226
05/08,115,243
06/08,123,252
07/08,131,261
08/08,142,270
09/08,153,282
10/08,167,295
11/08,177,310
12/08,187,322
13/08,198,334
14/08,206,347
15/08,227,355
16/08,240,381
17/08,256,395
18/08,272,412
19/08,287,431
20/08,303,449
21/08,317,466
22/08,320,482
23/08,351,486
24/08,360,524
25/08,379,535
26/08,392,561
27/08,406,578
28/08,421,597
29/08,438,617
30/08,449,804
31/08,458,981
01/09,472,1148
02/09,490,1306
03/09,,1456
04/09,,1597
05/09,,1732
06/09,,1862
07/09,,1986
08/09,,2105
09/09,,2220
