Date,Real,Predict
30/06,374,374
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,-11
10/07,256,77
11/07,78,249
12/07,68,78
13/07,121,73
14/07,227,131
15/07,68,223
16/07,255,72
17/07,430,255
18/07,285,426
19/07,215,276
20/07,649,207
21/07,688,646
22/07,516,675
23/07,264,509
24/07,861,252
25/07,244,851
26/07,786,232
27/07,736,776
28/07,391,720
29/07,204,363
30/07,88,193
31/07,160,99
01/08,349,126
02/08,253,336
03/08,142,248
04/08,261,149
05/08,141,240
06/08,187,128
07/08,243,179
08/08,185,242
09/08,130,178
10/08,312,150
11/08,146,333
12/08,239,163
13/08,144,240
14/08,373,164
15/08,446,382
16/08,308,439
17/08,181,306
18/08,319,210
19/08,485,309
20/08,200,457
21/08,298,233
22/08,416,337
23/08,357,390
24/08,211,335
25/08,388,194
26/08,560,348
27/08,241,495
28/08,114,214
29/08,114,119
30/08,293,105
31/08,338,303
01/09,199,324
02/09,200,1051
03/09,160,15588
04/09,756,-104132
05/09,109,-28838120
06/09,343,-1167400411473688
07/09,,-182750986327816163745713164144721484840960
