Date,Real,Predict
29/06,0,0
30/06,0,0
01/07,0,0
02/07,1,1
03/07,1,1
04/07,2,2
05/07,6,6
06/07,6,6
07/07,6,6
08/07,6,6
09/07,7,27
10/07,8,29
11/07,9,31
12/07,11,33
13/07,14,38
14/07,15,42
15/07,17,45
16/07,18,49
17/07,18,52
18/07,22,52
19/07,23,60
20/07,23,63
21/07,27,64
22/07,31,70
23/07,33,76
24/07,36,79
25/07,37,84
26/07,40,85
27/07,44,89
28/07,44,96
29/07,52,95
30/07,66,104
31/07,67,121
01/08,77,122
02/08,84,132
03/08,86,139
04/08,88,141
05/08,137,142
06/08,138,197
07/08,158,197
08/08,170,220
09/08,176,232
10/08,190,238
11/08,207,253
12/08,214,271
13/08,226,278
14/08,239,291
15/08,250,304
16/08,271,316
17/08,290,338
18/08,306,358
19/08,323,375
20/08,343,393
21/08,358,414
22/08,371,431
23/08,387,444
24/08,403,461
25/08,420,479
26/08,434,497
27/08,453,513
28/08,466,533
29/08,482,547
30/08,496,565
31/08,522,581
01/09,542,608
02/09,564,685
03/09,578,753
04/09,596,813
05/09,611,865
06/09,630,912
07/09,,954
08/09,,990
09/09,,1023
10/09,,1052
11/09,,1077
12/09,,1099
13/09,,1119
14/09,,1136
15/09,,1152
16/09,,1166
17/09,,1178
18/09,,1188
19/09,,1197
20/09,,1206
21/09,,1213
22/09,,1220
23/09,,1225
24/09,,1230
25/09,,1235
26/09,,1239
