Date,Real,Predict
29/06,394,394
30/06,340,340
01/07,303,303
02/07,208,208
03/07,132,132
04/07,173,173
05/07,205,205
06/07,295,295
07/07,289,289
08/07,291,291
09/07,305,392
10/07,291,410
11/07,213,388
12/07,248,283
13/07,347,329
14/07,328,459
15/07,344,431
16/07,409,449
17/07,393,530
18/07,385,506
19/07,395,492
20/07,461,501
21/07,423,583
22/07,478,533
23/07,519,597
24/07,580,646
25/07,527,719
26/07,595,651
27/07,618,732
28/07,655,759
29/07,669,801
30/07,770,815
31/07,747,935
01/08,776,906
02/08,721,939
03/08,727,871
04/08,697,877
05/08,674,841
06/08,692,813
07/08,828,834
08/08,932,996
09/08,1121,1121
10/08,1356,1346
11/08,1514,1627
12/08,1756,1816
13/08,2082,2104
14/08,2476,2493
15/08,2710,2962
16/08,2938,3239
17/08,3081,3510
18/08,3173,3677
19/08,3228,3783
20/08,3552,3845
21/08,3587,4221
22/08,3841,4250
23/08,4169,4540
24/08,4282,4907
25/08,4285,5007
26/08,4180,4991
27/08,3966,4845
28/08,3672,4574
29/08,3554,4209
30/08,3275,4045
31/08,3402,3707
01/09,,4215
02/09,,4814
03/09,,5522
04/09,,6362
05/09,,7358
06/09,,8542
07/09,,9954
08/09,,11642
09/09,,13665
10/09,,16096
11/09,,19018
12/09,,22537
13/09,,26780
14/09,,31901
15/09,,38087
