Date,Real,Predict
30/06,105,105
01/07,44,44
02/07,12,12
03/07,11,11
04/07,94,94
05/07,20,20
06/07,10,10
07/07,12,12
08/07,8,8
09/07,89,0
10/07,82,89
11/07,43,82
12/07,8,45
13/07,10,11
14/07,106,16
15/07,8,114
16/07,100,22
17/07,64,106
18/07,182,74
19/07,61,179
20/07,155,62
21/07,87,151
22/07,213,87
23/07,63,215
24/07,233,59
25/07,105,222
26/07,174,96
27/07,98,168
28/07,99,95
29/07,259,86
30/07,135,234
31/07,20,122
01/08,110,19
02/08,137,99
03/08,98,125
04/08,162,89
05/08,44,146
06/08,221,40
07/08,106,203
08/08,122,96
09/08,187,111
10/08,207,175
11/08,136,189
12/08,156,126
13/08,274,146
14/08,314,255
15/08,157,285
16/08,199,148
17/08,332,181
18/08,212,304
19/08,287,197
20/08,184,267
21/08,327,171
22/08,140,313
23/08,304,132
24/08,268,309
25/08,529,250
26/08,429,503
27/08,528,405
28/08,767,505
29/08,778,728
30/08,761,748
31/08,568,729
01/09,384,521
02/09,492,-583
03/09,531,-590
04/09,552,-586
05/09,483,-571
06/09,610,-549
07/09,,-521
08/09,,-490
09/09,,-458
10/09,,-425
11/09,,-391
12/09,,-359
13/09,,-327
14/09,,-296
15/09,,-267
16/09,,-238
