Date,Real,Predict
29/06,8,8
30/06,8,8
01/07,13,13
02/07,14,14
03/07,16,16
04/07,20,20
05/07,28,28
06/07,29,29
07/07,30,30
08/07,30,30
09/07,30,164
10/07,30,164
11/07,48,164
12/07,54,220
13/07,56,238
14/07,57,242
15/07,117,245
16/07,118,303
17/07,121,307
18/07,126,314
19/07,132,328
20/07,145,342
21/07,149,362
22/07,193,366
23/07,236,415
24/07,282,456
25/07,392,503
26/07,398,612
27/07,459,619
28/07,475,690
29/07,677,704
30/07,711,883
31/07,746,914
01/08,782,945
02/08,853,977
03/08,917,1041
04/08,1050,1099
05/08,1100,1216
06/08,1196,1261
07/08,1241,1349
08/08,1313,1388
09/08,1393,1453
10/08,1505,1530
11/08,1623,1630
12/08,1797,1740
13/08,1828,1906
14/08,2007,1935
15/08,2011,2093
16/08,2167,2097
17/08,2233,2235
18/08,2353,2295
19/08,2360,2407
20/08,2365,2413
21/08,2581,2418
22/08,2664,2618
23/08,2671,2703
24/08,2778,2711
25/08,2854,2818
26/08,2911,2896
27/08,2979,2950
28/08,3050,3020
29/08,3112,3090
30/08,3155,3156
31/08,3221,3201
01/09,3264,3260
02/09,3291,3288
03/09,3335,3306
04/09,3350,3318
05/09,3370,3326
06/09,3377,3331
07/09,,3336
08/09,,3344
09/09,,3356
10/09,,3378
11/09,,3417
12/09,,3486
13/09,,3605
14/09,,3800
15/09,,4098
16/09,,4518
