Date,Real,Predict
29/06,89,89
30/06,120,120
01/07,112,112
02/07,80,80
03/07,58,58
04/07,40,40
05/07,7,7
06/07,24,24
07/07,24,24
08/07,23,23
09/07,25,53
10/07,26,59
11/07,8,60
12/07,10,18
13/07,11,23
14/07,10,26
15/07,9,23
16/07,13,21
17/07,12,29
18/07,15,26
19/07,16,33
20/07,18,34
21/07,19,39
22/07,23,40
23/07,26,48
24/07,29,53
25/07,27,60
26/07,29,54
27/07,33,58
28/07,40,65
29/07,44,77
30/07,54,86
31/07,49,103
01/08,46,94
02/08,42,87
03/08,41,80
04/08,35,77
05/08,42,66
06/08,48,79
07/08,48,91
08/08,60,91
09/08,63,112
10/08,83,118
11/08,88,156
12/08,139,164
13/08,155,260
14/08,197,290
15/08,223,368
16/08,254,416
17/08,317,473
18/08,340,589
19/08,412,632
20/08,406,763
21/08,374,751
22/08,271,691
23/08,277,501
24/08,220,509
25/08,200,405
26/08,267,365
27/08,299,481
28/08,267,532
29/08,,954
30/08,,1713
31/08,,3082
01/09,,5522
02/09,,9753
03/09,,16673
04/09,,26812
05/09,,38975
06/09,,49443
07/09,,54938
08/09,,56786
09/09,,57581
10/09,,58206
11/09,,58804
12/09,,59389
