Date,Real,Predict
29/06,76,76
30/06,64,64
01/07,54,54
02/07,50,50
03/07,42,42
04/07,11,11
05/07,12,12
06/07,16,16
07/07,25,25
08/07,25,25
09/07,26,39
10/07,29,40
11/07,26,45
12/07,20,39
13/07,27,30
14/07,27,42
15/07,19,42
16/07,28,30
17/07,26,43
18/07,24,40
19/07,28,36
20/07,34,43
21/07,32,52
22/07,38,48
23/07,39,58
24/07,37,59
25/07,34,57
26/07,28,53
27/07,37,43
28/07,46,57
29/07,46,71
30/07,47,71
31/07,47,73
01/08,30,73
02/08,15,46
03/08,13,23
04/08,10,20
05/08,11,16
06/08,11,16
07/08,14,17
08/08,15,21
09/08,20,23
10/08,35,31
11/08,55,53
12/08,90,84
13/08,128,137
14/08,160,196
15/08,178,246
16/08,195,274
17/08,160,300
18/08,160,248
19/08,147,247
20/08,191,228
21/08,186,294
22/08,223,286
23/08,236,342
24/08,271,361
25/08,242,415
26/08,227,371
27/08,218,350
28/08,202,336
29/08,215,312
30/08,,331
31/08,,509
01/09,,781
02/09,,1193
03/09,,1836
04/09,,2719
05/09,,4055
06/09,,6408
07/09,,11051
08/09,,19996
09/09,,38077
10/09,,74111
