Date,Real,Predict
29/06,20,20
30/06,21,21
01/07,22,22
02/07,25,25
03/07,40,40
04/07,65,65
05/07,82,82
06/07,91,91
07/07,101,101
08/07,114,114
09/07,115,130
10/07,116,131
11/07,124,133
12/07,134,142
13/07,145,154
14/07,153,166
15/07,250,175
16/07,257,271
17/07,265,279
18/07,274,288
19/07,275,299
20/07,277,300
21/07,397,302
22/07,467,423
23/07,546,494
24/07,598,572
25/07,702,624
26/07,796,727
27/07,882,822
28/07,1127,909
29/07,1315,1149
30/07,1453,1335
31/07,1601,1471
01/08,1901,1617
02/08,2111,1913
03/08,2315,2120
04/08,2551,2322
05/08,2840,2554
06/08,2961,2839
07/08,3305,2959
08/08,3456,3298
09/08,3624,3447
10/08,3888,3613
11/08,4089,3874
12/08,4228,4073
13/08,4374,4211
14/08,4583,4355
15/08,4796,4561
16/08,5008,4773
17/08,5258,4982
18/08,5408,5229
19/08,5575,5378
20/08,5804,5543
21/08,5984,5770
22/08,6260,5948
23/08,6382,6224
24/08,6656,6346
25/08,6775,6619
26/08,6846,6738
27/08,6890,6809
28/08,7024,6853
29/08,7032,6985
30/08,7032,6994
31/08,7032,6957
01/09,7032,6923
02/09,7032,6889
03/09,7032,6858
04/09,,6828
05/09,,6802
06/09,,6777
07/09,,6755
08/09,,6735
09/09,,6717
10/09,,6700
