Date,Real,Predict
29/06,1,1
30/06,1,1
01/07,1,1
02/07,1,1
03/07,1,1
04/07,2,2
05/07,3,3
06/07,4,4
07/07,5,5
08/07,5,5
09/07,5,27
10/07,5,27
11/07,5,27
12/07,6,27
13/07,7,30
14/07,8,31
15/07,9,35
16/07,10,36
17/07,11,39
18/07,12,41
19/07,13,44
20/07,14,48
21/07,15,50
22/07,16,52
23/07,19,54
24/07,23,59
25/07,24,66
26/07,27,67
27/07,28,73
28/07,35,75
29/07,41,81
30/07,48,87
31/07,49,95
01/08,66,96
02/08,77,114
03/08,85,126
04/08,87,135
05/08,97,137
06/08,102,147
07/08,108,153
08/08,115,159
09/08,122,167
10/08,127,174
11/08,131,179
12/08,148,184
13/08,151,203
14/08,168,206
15/08,178,223
16/08,181,234
17/08,195,237
18/08,196,252
19/08,218,253
20/08,229,278
21/08,239,289
22/08,242,301
23/08,253,304
24/08,260,316
25/08,270,323
26/08,272,334
27/08,291,336
28/08,307,358
29/08,319,377
30/08,342,393
31/08,378,467
01/09,401,540
02/09,432,613
03/09,437,687
04/09,,762
05/09,,838
06/09,,912
07/09,,985
08/09,,1055
09/09,,1123
10/09,,1189
