Date,Real,Predict
29/06,2185,2185
30/06,2559,2559
01/07,179,179
02/07,73,73
03/07,109,109
04/07,317,317
05/07,114,114
06/07,22,22
07/07,44,44
08/07,39,39
09/07,75,206
10/07,256,72
11/07,78,254
12/07,68,79
13/07,121,69
14/07,227,118
15/07,68,226
16/07,255,69
17/07,430,256
18/07,285,430
19/07,215,285
20/07,649,214
21/07,688,649
22/07,516,688
23/07,264,519
24/07,861,267
25/07,244,863
26/07,786,244
27/07,736,779
28/07,391,729
29/07,204,379
30/07,88,202
31/07,160,91
01/08,349,157
02/08,253,342
03/08,142,242
04/08,261,139
05/08,141,246
06/08,187,130
07/08,243,179
08/08,185,238
09/08,130,182
10/08,312,129
11/08,146,304
12/08,239,143
13/08,144,236
14/08,373,141
15/08,446,368
16/08,308,443
17/08,181,304
18/08,319,182
19/08,485,315
20/08,200,476
21/08,298,200
22/08,416,296
23/08,357,411
24/08,211,351
25/08,388,205
26/08,560,74
27/08,241,70
28/08,114,66
29/08,114,61
30/08,,60
31/08,,55
01/09,,51
02/09,,49
03/09,,46
04/09,,36
05/09,,31
