Date,Real,Predict
29/06,8,8
30/06,11,11
01/07,12,12
02/07,13,13
03/07,15,15
04/07,31,31
05/07,39,39
06/07,54,54
07/07,57,57
08/07,60,60
09/07,61,134
10/07,63,137
11/07,66,144
12/07,71,151
13/07,73,163
14/07,78,166
15/07,125,176
16/07,130,222
17/07,140,233
18/07,152,251
19/07,161,275
20/07,177,291
21/07,256,313
22/07,270,401
23/07,373,416
24/07,483,517
25/07,543,628
26/07,658,688
27/07,728,811
28/07,857,889
29/07,1056,1006
30/07,1161,1191
31/07,1238,1290
01/08,1348,1363
02/08,1426,1465
03/08,1505,1539
04/08,1613,1613
05/08,1660,1713
06/08,1770,1757
07/08,1879,1861
08/08,1957,1962
09/08,2048,2036
10/08,2195,2125
11/08,2279,2262
12/08,2324,2343
13/08,2416,2387
14/08,2499,2475
15/08,2626,2553
16/08,2773,2679
17/08,2908,2816
18/08,2989,2943
19/08,3070,3021
20/08,3178,3099
21/08,3208,3093
22/08,3294,3059
23/08,3353,3003
24/08,3413,2929
25/08,,2843
26/08,,2746
27/08,,2644
28/08,,2536
29/08,,2427
30/08,,2316
31/08,,2206
