Date,Real,Predict
29/06,514,514
30/06,581,581
01/07,24,24
02/07,90,90
03/07,19,19
04/07,64,64
05/07,86,86
06/07,91,91
07/07,48,48
08/07,34,34
09/07,19,678
10/07,70,18
11/07,60,70
12/07,88,60
13/07,21,88
14/07,65,22
15/07,88,65
16/07,79,82
17/07,121,79
18/07,178,121
19/07,106,178
20/07,101,106
21/07,268,101
22/07,40,260
23/07,181,40
24/07,239,171
25/07,121,229
26/07,330,116
27/07,237,320
28/07,111,231
29/07,236,99
30/07,138,215
31/07,102,126
01/08,127,94
02/08,103,115
03/08,105,93
04/08,127,96
05/08,60,111
06/08,154,53
07/08,127,143
08/08,106,114
09/08,163,98
10/08,193,155
11/08,137,181
12/08,80,133
13/08,148,81
14/08,101,142
15/08,264,96
16/08,179,251
17/08,187,162
18/08,130,171
19/08,136,118
20/08,163,421
21/08,48,428
22/08,207,434
23/08,149,443
24/08,,453
25/08,,460
26/08,,459
27/08,,447
28/08,,417
29/08,,377
30/08,,306
