Date,Real,Predict
29/06,8,8
30/06,9,9
01/07,9,9
02/07,11,11
03/07,12,12
04/07,15,15
05/07,21,21
06/07,26,26
07/07,29,29
08/07,33,33
09/07,40,85
10/07,51,96
11/07,59,111
12/07,76,123
13/07,103,145
14/07,114,178
15/07,128,195
16/07,144,211
17/07,173,234
18/07,211,275
19/07,234,323
20/07,257,355
21/07,315,386
22/07,365,451
23/07,424,508
24/07,479,572
25/07,545,635
26/07,614,708
27/07,684,791
28/07,799,877
29/07,914,994
30/07,1043,1114
31/07,1149,1250
01/08,1324,1360
02/08,1495,1538
03/08,1659,1713
04/08,1877,1881
05/08,2093,2101
06/08,2312,2319
07/08,2497,2542
08/08,2732,2728
09/08,3001,2960
10/08,3309,3231
11/08,3570,3540
12/08,3795,3799
13/08,4018,4025
14/08,4303,4255
15/08,4585,4550
16/08,4900,4851
17/08,5185,5165
18/08,5440,5452
19/08,5747,5712
20/08,6059,6023
21/08,6337,6338
22/08,6658,6619
23/08,6998,6945
24/08,7290,7292
25/08,7556,7590
26/08,7798,7863
27/08,8085,8108
28/08,8356,8403
29/08,8612,8680
30/08,8857,8942
31/08,9192,9192
01/09,9495,9527
02/09,9832,9848
03/09,10082,10152
04/09,10338,10444
05/09,10560,10732
06/09,10793,11021
07/09,,11317
08/09,,11629
09/09,,11969
10/09,,12349
11/09,,12786
12/09,,13302
13/09,,13928
14/09,,14702
15/09,,15673
16/09,,16911
17/09,,18510
18/09,,20598
19/09,,23317
20/09,,26788
21/09,,31166
22/09,,36566
23/09,,43081
24/09,,50762
25/09,,59577
26/09,,69313
